player_name,season,total_skill_score,position_name
aashish nagar,6,28.25,"Defender, right corner"
abhishek singh,6,36.25,Raider
abhishek singh,7,46.25,Raider
abolfazl maghsodloumahali,4,67.25,Raider
abolfazl maghsodloumahali,5,46.25,Raider
abolfazl maghsodloumahali,6,56.5,Raider
abolfazl maghsodloumahali,7,51.0,Raider
abozar mohajermighani,5,44.0,Defender
abozar mohajermighani,6,38.0,Defender
abozar mohajermighani,7,49.0,Defender
adarsh t,6,81.75,"Defender, left corner"
adarsh t,7,84.25,"Defender, left corner"
adinath sakharam gavali,2,17.0,"Defender, right and left cover"
ajay,6,42.0,Defender
ajay,7,39.5,Defender
ajay kumar,4,48.75,Raider
ajay kumar,5,84.0,Raider
ajay kumar,6,72.75,Raider
ajay singh,4,47.0,"Defender, left corner"
ajay thakur,1,37.0,Raider
ajay thakur,2,22.0,Raider
ajay thakur,3,41.25,Raider
ajay thakur,4,31.0,Raider
ajay thakur,5,33.75,Raider
ajay thakur,6,49.0,Raider
ajay thakur,7,36.0,Raider
ajeet,7,19.0,"Defender, right cover"
ajinkya ashok pawar,6,39.25,Raider
ajinkya ashok pawar,7,20.5,Raider
ajinkya rohidas kapre,7,0.0,All Rounder
ajit singh,5,53.0,Raider
ajit singh,6,56.5,Raider
ajvender singh,5,41.25,Raider
akshay jadhav,5,8.25,Raider
akshay jadhav,6,28.25,Raider
aman,7,44.75,"Defender, left corner"
aman kadian,7,44.0,Raider
aman kumar,2,36.25,"Defender, left cover"
amit,6,62.5,"Defender, left cover"
amit,7,48.5,"Defender, left cover"
amit hooda,2,61.25,"Defender, right corner"
amit hooda,3,49.0,"Defender, right corner"
amit hooda,4,75.0,"Defender, right corner"
amit hooda,5,51.25,"Defender, right corner"
amit hooda,6,56.5,"Defender, right corner"
amit hooda,7,28.0,"Defender, right corner"
amit kharb,6,43.75,"Defender, right cover"
amit kumar,2,0.0,All Rounder
amit kumar,6,78.5,Raider
amit kumar,7,67.5,Raider
amit kumar tomar,2,62.5,Raider
amit nagar,4,60.25,Raider
amit nagar,6,29.5,Raider
amit om prakash rathi,2,43.0,Raider
amit om prakash rathi,3,32.5,Raider
amit om prakash rathi,4,61.0,Raider
amit sheoran,6,18.0,Defender
amit sheoran,7,63.0,Defender
amit singh chhillar,1,60.25,"Defender, left corner"
amit singh chhillar,2,85.5,"Defender, left corner"
amit singh chhillar,3,86.0,"Defender, left corner"
amit singh chhillar,4,40.5,"Defender, left corner"
anand,6,29.75,Raider
anand,7,50.25,Raider
anand patil,5,30.0,Raider
anand patil,6,30.0,Raider
anand surendra tomar,6,83.75,Raider
anand v,6,56.75,Raider
anil kashinath patil,3,0.0,All Rounder
anil kumar,3,51.75,"Defender, left cover"
anil kumar,4,43.0,"Defender, left cover"
anil kumar,5,49.0,"Defender, left corner"
anil kumar,6,27.0,"Defender, left corner"
anil kumar,7,65.5,"Defender, left cover"
anil shriram nimbolkar,3,52.5,Raider
ankit,6,38.25,Defender
ankit,7,27.75,Defender
ankit beniwal,7,48.25,Raider
ankush,7,42.75,Raider
anoop e.v.,2,24.75,Raider
anuj kumar,6,64.25,"Defender, right cover"
anup kumar,1,49.25,Raider
anup kumar,2,30.0,Raider
anup kumar,3,69.75,Raider
anup kumar,4,33.75,Raider
anup kumar,5,47.25,Raider
anup kumar,6,36.0,Raider
arjun deshwal,6,61.25,Raider
arjun deshwal,7,45.75,Raider
armaan,6,0.0,All Rounder
armaan,7,0.0,All Rounder
arun kumar hn,6,52.5,Raider
arun kumar hn,7,16.25,Raider
ashish,7,27.75,Raider
ashish chhokar,2,39.5,Raider
ashish chhokar,5,26.25,Raider
ashish kumar,2,45.25,"Defender, right cover"
ashish kumar,3,52.5,"Defender, right cover"
ashish kumar,4,54.75,"Defender, right cover"
ashish kumar,5,81.25,"Defender, right cover"
ashish kumar,6,0.0,All Rounder
ashish kumar,7,0.0,All Rounder
ashu singh,7,66.25,"Defender, right cover"
athul ms,4,33.5,Raider
athul ms,6,59.25,Raider
athul ms,7,67.25,Raider
atif waheed,1,0.0,All Rounder
azad singh,6,33.75,Raider
azad singh,7,53.75,Raider
babu m,5,33.75,"Defender, left cover"
bajirao hodage,1,37.0,"Defender, right cover"
bajirao hodage,2,47.0,"Defender, right cover"
bajirao hodage,3,53.75,"Defender, right cover"
bajirao hodage,4,45.5,"Defender, right cover"
bajirao hodage,5,49.0,"Defender, right cover"
bajirao hodage,6,41.25,"Defender, right cover"
balbir singh,1,0.0,All Rounder
balbir singh,2,0.0,All Rounder
baldev singh,6,87.0,"Defender, right corner"
baldev singh,7,69.75,"Defender, right corner"
balram,7,0.0,All Rounder
banty,7,69.0,Raider
bhanu pratap tomar,6,52.5,Raider
bhavani rajput,5,78.5,Raider
bhupender singh,2,0.0,All Rounder
bhupender singh,3,0.0,All Rounder
bhupender singh,5,0.0,All Rounder
bhupender singh,6,0.0,All Rounder
bhuvneshwar gaur,6,31.25,Raider
c manoj kumar,6,45.75,"Defender, left cover"
c. arun,2,48.0,"Defender, left cover"
c. arun,3,62.0,"Defender, left cover"
c. arun,4,39.0,"Defender, left cover"
c. arun,5,92.25,"Defender, left cover"
c. arun,6,72.75,"Defender, left cover"
c. arun,7,54.75,"Defender, left cover"
chand singh,7,33.75,"Defender, left corner"
chandran ranjit,1,64.0,Raider
chandran ranjit,2,50.75,Raider
chandran ranjit,5,34.75,Raider
chandran ranjit,6,45.0,Raider
chandran ranjit,7,66.5,Raider
cpo surjeet singh,3,55.75,Raider
cpo surjeet singh,4,68.25,Raider
cpo surjeet singh,5,57.5,Raider
cpo surjeet singh,6,63.75,Raider
d. gopu,1,40.0,"Defender, right and left corner"
d. gopu,2,53.25,"Defender, right and left corner"
d. gopu,3,41.25,"Defender, right and left corner"
d. gopu,4,51.75,"Defender, right and left corner"
d. gopu,6,49.5,"Defender, right and left corner"
d. pradap,5,0.0,All Rounder
d. pradap,6,0.0,All Rounder
d. suresh kumar,1,49.0,"Defender, right cover"
d. suresh kumar,2,63.75,"Defender, right cover"
d. suresh kumar,3,40.0,"Defender, right cover"
d. suresh kumar,4,46.0,"Defender, right cover"
d. suresh kumar,5,66.25,"Defender, right cover"
dadaso balaso awad,1,0.0,All Rounder
dadaso balaso awad,2,0.0,All Rounder
darshan j.,5,63.5,"Defender, right cover"
darshan j.,6,51.25,"Defender, right cover"
darshan kadian,3,54.0,Raider
darshan kadian,5,56.25,Raider
darshan kadian,6,53.75,Raider
darshan kadian,7,17.5,Raider
david shilisia j mosambayi,5,49.25,Raider
david shilisia j mosambayi,6,63.0,Raider
deepak dhull,2,58.25,"Defender, left cover"
deepak dhull,3,67.25,"Defender, left cover"
deepak kumar,2,45.5,"Defender, left corner"
deepak kumar,3,49.25,"Defender, left corner"
deepak kumar dahiya,1,51.25,Raider
deepak kumar dahiya,2,58.75,Raider
deepak kumar dahiya,3,28.75,Raider
deepak kumar dahiya,4,53.25,Raider
deepak kumar dahiya,5,74.0,Raider
deepak kumar dahiya,6,46.75,Raider
deepak kumar rathee,3,0.0,All Rounder
deepak kumar rathee,5,0.0,All Rounder
deepak narwal,2,25.25,Raider
deepak narwal,3,41.0,Raider
deepak narwal,4,41.75,Raider
deepak narwal,5,60.5,Raider
deepak narwal,6,33.75,Raider
deepak narwal,7,25.0,Raider
deepak niwas hooda,1,0.0,All Rounder
deepak niwas hooda,2,0.0,All Rounder
deepak niwas hooda,3,0.0,All Rounder
deepak niwas hooda,4,0.0,All Rounder
deepak niwas hooda,5,0.0,All Rounder
deepak niwas hooda,6,0.0,All Rounder
deepak niwas hooda,7,0.0,All Rounder
deepak yadav,5,87.0,"Defender, right cover"
dharmaraj cheralathan,1,33.5,"Defender, right and left corner"
dharmaraj cheralathan,2,54.0,"Defender, right and left corner"
dharmaraj cheralathan,3,56.75,"Defender, right and left corner"
dharmaraj cheralathan,4,53.0,"Defender, right and left corner"
dharmaraj cheralathan,5,93.5,"Defender, right and left corner"
dharmaraj cheralathan,6,49.0,"Defender, right and left corner"
dharmaraj cheralathan,7,36.5,"Defender, right and left corner"
dharmender,6,49.5,Raider
dinesh kumar,2,0.0,All Rounder
dong geon lee,5,33.75,Raider
dong geon lee,6,35.0,Raider
dong geon lee,7,47.5,Raider
dong ju hong,1,0.0,All Rounder
dong ju hong,5,0.0,All Rounder
dovlet boshimov,1,49.5,Raider
e subash,5,0.0,All Rounder
e subash,6,0.0,All Rounder
ehsan zamani fard,1,68.0,"Defender, left corner"
elangeshwaran r,5,0.0,All Rounder
elavarasan a,7,66.75,"Defender, left cover"
emad sedaghatnia,7,36.75,Raider
farhad kamal gharibi,1,21.0,"Defender, left corner"
farhad rahimi milaghardan,5,71.0,"Defender, right cover"
farhad rahimi milaghardan,6,0.0,All Rounder
farhad rahimi milaghardan,7,0.0,All Rounder
fazel atrachali,2,60.5,"Defender, left corner"
fazel atrachali,3,45.75,"Defender, left corner"
fazel atrachali,4,57.0,"Defender, left corner"
fazel atrachali,5,49.0,"Defender, left corner"
fazel atrachali,6,38.75,"Defender, left corner"
fazel atrachali,7,49.25,"Defender, left corner"
g.s. manikandan,2,35.5,"Defender, left cover"
g.s. manikandan,3,53.25,"Defender, left cover"
gangadhari mallesh,1,43.75,Raider
gangadhari mallesh,2,56.25,Raider
gangadhari mallesh,3,43.5,Raider
gangadhari mallesh,6,74.5,Raider
gaurav kumar,6,64.25,Raider
girish maruti ernak,1,40.75,"Defender, left corner"
girish maruti ernak,2,83.75,"Defender, left corner"
girish maruti ernak,3,39.75,"Defender, left corner"
girish maruti ernak,4,64.0,"Defender, left corner"
girish maruti ernak,5,63.5,"Defender, left corner"
girish maruti ernak,6,49.75,"Defender, left corner"
girish maruti ernak,7,29.5,"Defender, left corner"
gnanasekaran m,3,72.5,"Defender, right corner"
gokul shitole,1,28.25,"Defender, right corner"
gulveer singh,5,32.0,Raider
gurpreet singh,1,31.25,"Defender, right corner"
gurpreet singh,2,42.0,"Defender, right corner"
gurvinder singh,1,40.0,Raider
gurvinder singh,2,63.5,Raider
gurvinder singh,3,53.5,Raider
gurvinder singh,4,53.0,Raider
gurvinder singh,5,63.5,Raider
gurvinder singh,7,50.0,Raider
hadi oshtorak,2,0.0,All Rounder
hadi oshtorak,3,0.0,All Rounder
hadi oshtorak,4,0.0,All Rounder
hadi oshtorak,5,0.0,All Rounder
hadi oshtorak,6,0.0,All Rounder
hadi oshtorak,7,0.0,All Rounder
hadi tajik,4,29.0,"Defender, right corner"
hadi tajik,5,91.75,"Defender, right corner"
hadi tajik,7,40.0,"Defender, right corner"
hardeep duhan,3,58.0,"Defender, right corner"
harendra kumar,7,29.25,"Defender, left cover"
harish naik,5,60.25,Raider
harish naik,6,65.0,Raider
harmanjit singh,7,27.25,Raider
harvinder singh,2,56.75,"Defender, right cover"
hyunil park,2,0.0,All Rounder
inderpal bishnoi,2,72.5,Raider
isac antony,2,37.0,Raider
isac antony,3,65.0,Raider
jadhav balasaheb shahaji,7,29.5,"Defender, right cover"
jagdeesha k.k.,3,60.0,"Defender, right corner"
jaideep,5,36.25,"Defender, left corner"
jaideep,6,46.0,"Defender, left corner"
jaideep,7,55.25,"Defender, left corner"
jang kun lee,1,32.0,Raider
jang kun lee,2,25.25,Raider
jang kun lee,3,8.0,Raider
jang kun lee,4,58.25,Raider
jang kun lee,5,29.5,Raider
jang kun lee,6,49.75,Raider
jang kun lee,7,21.5,Raider
jasmer singh gulia,1,0.0,All Rounder
jasmer singh gulia,2,0.0,All Rounder
jasmer singh gulia,3,0.0,All Rounder
jasmer singh gulia,4,0.0,All Rounder
jasmer singh gulia,6,0.0,All Rounder
jasvir singh,1,35.25,Raider
jasvir singh,2,21.25,Raider
jasvir singh,3,25.75,Raider
jasvir singh,4,37.0,Raider
jasvir singh,5,66.5,Raider
jasvir singh,6,26.25,Raider
jawahar dagar,4,34.0,Raider
jawahar dagar,5,42.25,Raider
jawahar dagar,6,63.0,Defender
jawahar dagar,7,70.5,Defender
jay bahadur bohara,3,47.5,Raider
jeeva gopal,1,38.25,"Defender, left cover"
jeeva gopal,2,34.5,"Defender, left cover"
jeeva gopal,5,35.0,"Defender, left cover"
jeeva kumar,1,54.25,"Defender, right and left cover"
jeeva kumar,2,46.25,"Defender, right and left cover"
jeeva kumar,3,61.25,"Defender, right and left cover"
jeeva kumar,4,40.0,"Defender, right and left cover"
jeeva kumar,5,38.75,"Defender, right and left cover"
jeeva kumar,6,55.0,"Defender, right and left cover"
jeeva kumar,7,49.5,"Defender, right and left cover"
jishnu,2,14.75,"Defender, right cover"
jitesh joshi,1,0.0,All Rounder
jitesh joshi,2,0.0,All Rounder
joginder singh narwal,2,19.5,"Defender, left corner"
joginder singh narwal,4,39.75,"Defender, left corner"
joginder singh narwal,5,22.75,"Defender, left corner"
joginder singh narwal,6,27.75,"Defender, left corner"
joginder singh narwal,7,27.25,"Defender, left corner"
k. prapanjan,2,35.0,Raider
k. prapanjan,3,31.0,Raider
k. prapanjan,4,65.0,Raider
k. prapanjan,5,75.25,Raider
k. prapanjan,6,57.5,Raider
k. prapanjan,7,47.0,Raider
kalimuthu balamahendran,1,56.0,"Defender, left corner"
kalimuthu balamahendran,2,42.0,"Defender, left corner"
kamal singh,6,46.5,Raider
kamal singh,7,28.0,Raider
kashiling adake,1,54.0,Raider
kashiling adake,2,39.75,Raider
kashiling adake,3,62.5,Raider
kashiling adake,4,21.0,Raider
kashiling adake,5,26.5,Raider
kashiling adake,6,36.25,Raider
kazuhiro takano,2,0.0,All Rounder
kedar lal,2,50.0,Raider
krushna madane,6,53.5,Defender
krushna madane,7,48.75,Defender
kuldeep,5,33.5,Raider
kuldeep singh,1,59.0,"Defender, left corner"
kuldeep singh,2,0.0,All Rounder
kuldeep singh,3,22.0,"Defender, left corner"
kuldeep singh,4,0.0,All Rounder
kuldeep singh,5,63.0,"Defender, left corner"
kuldeep singh,6,43.25,Defender
kuldeep singh,7,63.0,Defender
lalit chaudhary,6,13.75,Raider
lalit chaudhary,7,98.0,Raider
lokesh kaushik,6,41.75,Raider
m. abishek,7,49.0,"Defender, right cover"
m. thivakaran,5,24.0,Raider
mahender singh,5,33.25,"Defender, left cover"
mahender singh,6,45.5,"Defender, left cover"
mahender singh,7,33.75,"Defender, left cover"
mahendra ganesh rajput,1,42.0,Raider
mahendra ganesh rajput,2,60.0,Raider
mahendra ganesh rajput,3,66.75,Raider
mahendra ganesh rajput,5,72.0,Raider
mahendra ganesh rajput,6,55.75,Raider
mahesh goud,1,50.0,Raider
mahesh goud,2,30.0,Raider
mahesh goud,3,46.25,Raider
mahesh goud,4,56.25,Raider
mahesh goud,5,27.5,Raider
mahesh goud,6,39.0,Raider
mahesh maruti magdum,6,0.0,All Rounder
mahipal narwal,1,0.0,All Rounder
mahipal narwal,2,0.0,All Rounder
mahipal narwal,3,0.0,All Rounder
mahipal narwal,4,0.0,All Rounder
mandeep kumar,1,68.25,Raider
mangesh bhagat,1,53.25,Raider
maninder singh,1,48.75,Raider
maninder singh,5,67.0,Raider
maninder singh,6,50.75,Raider
maninder singh,7,51.25,Raider
manish,5,51.0,"Defender, right cover"
manish,6,77.0,"Defender, right cover"
manjeet,6,36.25,Raider
manjeet,7,11.25,Raider
manjeet chhillar,1,0.0,All Rounder
manjeet chhillar,2,0.0,All Rounder
manjeet chhillar,3,0.0,All Rounder
manjeet chhillar,4,0.0,All Rounder
manjeet chhillar,5,0.0,All Rounder
manjeet chhillar,6,0.0,All Rounder
manjeet chhillar,7,0.0,All Rounder
manoj dhull,2,49.5,"Defender, right corner"
manoj dhull,4,60.5,"Defender, right corner"
manoj dhull,5,78.5,"Defender, right corner"
manoj dhull,6,55.0,"Defender, right corner"
manoj kumar,1,28.5,"Defender, left cover"
manoj kumar,2,9.75,"Defender, left cover"
manoj kumar,3,28.25,"Defender, left cover"
manoj kumar,4,28.75,"Defender, left cover"
manoj kumar,5,28.0,"Defender, left cover"
manpreet singh,3,42.5,Raider
mayur shivtarkar,5,0.0,All Rounder
mayur shivtarkar,6,0.0,All Rounder
mayur shivtarkar,7,0.0,All Rounder
md. aruduzzaman munshi,1,65.5,Raider
md. masud karim,6,63.5,Raider
meraj sheykh,2,0.0,All Rounder
meraj sheykh,3,0.0,All Rounder
meraj sheykh,4,0.0,All Rounder
meraj sheykh,5,0.0,All Rounder
meraj sheykh,6,0.0,All Rounder
meraj sheykh,7,0.0,All Rounder
mithin kumar,6,11.0,Raider
mohammad esmaeil maghsoudlou mahalli,7,45.0,Raider
mohammad esmaeil nabibakhsh,7,0.0,All Rounder
mohammad maghshoudulu,2,0.0,All Rounder
mohammad maghshoudulu,3,0.0,All Rounder
mohammad taghi paein mahali,7,19.75,Raider
mohan raman g,5,61.5,Raider
mohit chhillar,1,22.5,"Defender, right corner"
mohit chhillar,2,27.75,"Defender, right corner"
mohit chhillar,3,18.75,"Defender, right corner"
mohit chhillar,4,25.5,"Defender, right corner"
mohit chhillar,5,33.75,"Defender, right corner"
mohit chhillar,6,23.5,"Defender, right corner"
mohit chhillar,7,13.0,"Defender, right corner"
mohit sehrawat,7,41.25,"Defender, right cover"
mohsen maghsoudloujafari,5,60.25,Raider
mohsen maghsoudloujafari,6,0.0,All Rounder
mohsen maghsoudloujafari,7,0.0,All Rounder
monu,5,51.25,Raider
monu,6,33.75,Raider
monu,7,68.0,Raider
monu goyat,4,59.75,Raider
monu goyat,5,58.0,Raider
monu goyat,6,44.0,Raider
monu goyat,7,45.25,Raider
more gb,5,50.75,Raider
more gb,6,43.5,Raider
more gb,7,51.75,Raider
munish,5,46.75,Raider
muruthu m,5,67.5,"Defender, right cover"
n. renjith,5,37.75,"Defender, left corner"
n. shiva ramakrishna,6,0.0,All Rounder
narender,6,0.0,All Rounder
naveen,6,24.5,Raider
naveen,7,42.5,Raider
naveen kumar,6,47.5,Raider
naveen kumar,7,26.0,Raider
naveen narwal,7,48.75,"Defender, right cover"
navjot singh,3,28.75,"Defender, right cover"
navneet gautam,1,34.0,"Defender, left corner"
navneet gautam,2,19.5,"Defender, left corner"
navneet gautam,3,27.0,"Defender, left corner"
neeraj kumar,5,66.75,"Defender, right cover"
neeraj kumar,7,31.25,"Defender, right cover"
nilesh salunke,3,39.5,Raider
nilesh salunke,4,49.25,Raider
nilesh salunke,5,48.0,Raider
nilesh salunke,6,46.5,Raider
nilesh salunke,7,43.75,Raider
nilesh shinde,1,19.5,"Defender, right corner"
nilesh shinde,2,27.0,"Defender, right corner"
nilesh shinde,3,22.25,"Defender, right corner"
nilesh shinde,4,21.75,"Defender, right corner"
nilesh shinde,5,36.5,"Defender, right corner"
nirbhay narwal,3,32.75,"Defender, left corner"
nitesh kumar,5,74.25,"Defender, right corner"
nitesh kumar,6,49.25,Defender
nitesh kumar,7,55.0,Defender
nithesh b r,6,19.5,"Defender, right corner"
nitin kumar,4,0.0,All Rounder
nitin madane,1,33.0,Raider
nitin madane,4,54.25,Raider
nitin madane,5,44.75,Raider
