player_name,season,total_skill_score,position_name
nitin more,1,48.25,"Defender, left cover"
nitin more,2,31.25,"Defender, left cover"
nitin more,3,51.25,"Defender, left cover"
nitin rawal,5,29.0,Defender
nitin rawal,6,0.0,All Rounder
nitin rawal,7,0.0,All Rounder
nitin tomar,3,18.75,Raider
nitin tomar,4,48.5,Raider
nitin tomar,5,29.75,Raider
nitin tomar,6,44.25,Raider
nitin tomar,7,27.75,Raider
palle mallikarjun,7,45.0,Raider
pankaj,5,0.0,All Rounder
pankaj,6,0.0,All Rounder
pankaj,7,0.0,All Rounder
pankaj mohite,7,34.75,Raider
pardeep narwal,2,47.75,Raider
pardeep narwal,3,53.0,Raider
pardeep narwal,4,41.25,Raider
pardeep narwal,5,44.0,Raider
pardeep narwal,6,57.5,Raider
pardeep narwal,7,74.5,Raider
parmod narwal,1,0.0,All Rounder
parmod narwal,3,0.0,All Rounder
parmod narwal,4,0.0,All Rounder
parmod narwal,5,0.0,All Rounder
parveen,6,45.25,"Defender, left cover"
parveen,7,48.25,"Defender, left cover"
parveen kumar,1,37.75,"Defender, right cover"
parveen m. jangra,2,27.5,"Defender, left cover"
parveen narwal,4,0.0,All Rounder
parvesh,6,44.25,Raider
parvesh attri,3,45.0,Raider
parvesh bhainswal,4,45.75,"Defender, left cover"
parvesh bhainswal,5,54.5,"Defender, left cover"
parvesh bhainswal,6,38.75,"Defender, left cover"
parvesh bhainswal,7,73.25,"Defender, left cover"
pavan t. r.,7,53.25,"Defender, right cover"
pawan kumar kadian,1,86.5,Raider
pawan kumar kadian,2,44.75,Raider
pawan kumar kadian,3,65.0,Raider
pawan kumar kadian,4,29.25,Raider
pawan kumar kadian,5,45.5,Raider
pawan kumar kadian,6,30.0,Raider
pawan kumar kadian,7,52.25,Raider
pawan kumar sehrawat,3,76.75,Raider
pawan kumar sehrawat,4,30.25,Raider
pawan kumar sehrawat,5,32.0,Raider
pawan kumar sehrawat,6,50.0,Raider
pawan kumar sehrawat,7,15.5,Raider
po surjeet singh,3,50.75,"Defender, right cover"
po surjeet singh,4,57.5,"Defender, right cover"
po surjeet singh,5,40.25,"Defender, right cover"
po surjeet singh,6,44.75,"Defender, right cover"
po surjeet singh,7,39.75,"Defender, right cover"
ponparthiban subramanian,6,52.0,"Defender, right cover"
ponparthiban subramanian,7,28.0,"Defender, right cover"
pradeep kumar,2,33.75,Raider
prashant chavan,1,13.75,"Defender, right corner"
prashant chavan,2,35.0,"Defender, right corner"
prashant chavan,3,29.5,"Defender, right corner"
prashant chavan,4,26.5,"Defender, right corner"
prashanth kumar rai,1,39.0,Raider
prashanth kumar rai,2,40.5,Raider
prashanth kumar rai,3,53.0,Raider
prashanth kumar rai,4,38.25,Raider
prashanth kumar rai,5,46.25,Raider
prashanth kumar rai,6,46.75,Raider
prashanth kumar rai,7,34.5,Raider
prateek,6,0.0,All Rounder
pravin niwale,1,13.5,Raider
pravin niwale,2,36.75,Raider
pravin niwale,3,43.75,Raider
preetam chhillar,1,0.0,All Rounder
preetam chhillar,2,0.0,All Rounder
preetam chhillar,3,0.0,All Rounder
preetam chhillar,4,0.0,All Rounder
preetam chhillar,5,0.0,All Rounder
punit kumar teotia,1,44.5,Raider
purna singh,7,32.25,Raider
r. sriram,5,59.25,Raider
rahul chaudhari,1,18.0,Raider
rahul chaudhari,2,55.25,Raider
rahul chaudhari,3,48.75,Raider
rahul chaudhari,4,24.5,Raider
rahul chaudhari,5,25.25,Raider
rahul chaudhari,6,34.25,Raider
rahul chaudhari,7,30.75,Raider
rahul choudhary,5,46.25,Raider
rahul kumar,3,73.0,"Defender, right cover"
rahul kumar,4,81.5,"Defender, right cover"
rahul kumar,5,83.75,"Defender, right cover"
rajaguru subramanian,1,43.5,"Defender, right cover"
rajaguru subramanian,2,39.25,"Defender, right cover"
rajaguru subramanian,3,43.25,"Defender, right cover"
rajaguru subramanian,6,54.0,"Defender, right cover"
rajaguru subramanian,7,16.75,"Defender, right cover"
rajeev kumar,2,76.0,"Defender, left corner"
rajesh mondal,1,49.5,Raider
rajesh mondal,2,43.25,Raider
rajesh mondal,3,58.25,Raider
rajesh mondal,4,49.25,Raider
rajesh mondal,5,52.25,Raider
rajesh mondal,6,56.0,Raider
rajesh narwal,1,0.0,All Rounder
rajesh narwal,2,0.0,All Rounder
rajesh narwal,3,0.0,All Rounder
rajesh narwal,4,0.0,All Rounder
rajesh narwal,5,0.0,All Rounder
rajesh narwal,6,0.0,All Rounder
rajnish,6,39.25,Raider
rajnish,7,61.25,Raider
raju lal choudhary,1,45.0,"Defender, right corner"
raju lal choudhary,3,48.0,"Defender, right corner"
raju lal choudhary,6,46.75,"Defender, right corner"
rakesh gowda,7,22.5,Raider
rakesh kumar,1,0.0,All Rounder
rakesh kumar,2,0.0,All Rounder
rakesh kumar,3,0.0,All Rounder
rakesh kumar,4,0.0,All Rounder
rakesh kumar,5,0.0,All Rounder
rakesh narwal,2,12.0,Raider
rakesh narwal,5,35.75,Raider
rakesh narwal,6,55.0,Raider
rakesh narwal,7,21.25,Raider
rakesh singh kumar,1,62.75,"Defender, left cover"
rakesh singh kumar,2,40.0,"Defender, left cover"
rakesh singh kumar,3,65.0,"Defender, left cover"
rakesh singh kumar,5,77.0,"Defender, left cover"
rakshith,5,54.0,Raider
rakshith,6,32.0,Raider
ram kumar sah,1,56.25,"Defender, left cover"
ran singh,1,0.0,All Rounder
ran singh,2,0.0,All Rounder
ran singh,3,0.0,All Rounder
ran singh,4,0.0,All Rounder
ran singh,5,0.0,All Rounder
ran singh,6,0.0,All Rounder
ran singh,7,0.0,All Rounder
ravi dalal,1,27.5,Raider
ravi dalal,2,35.75,Raider
ravi dalal,4,32.0,Raider
ravi dalal,5,41.5,Raider
ravi kumar,2,37.0,"Defender, right cover"
ravi kumar,3,50.75,"Defender, right cover"
ravi kumar,5,54.5,"Defender, right cover"
ravi kumar,6,44.0,"Defender, right cover"
ravi kumar,7,26.25,"Defender, right cover"
ravi v.,2,48.0,Raider
ravinandan g.m.,3,27.5,"Defender, left corner"
ravinder,7,0.0,All Rounder
ravinder kumar,5,61.0,"Defender, right corner"
ravinder kumar,6,0.0,All Rounder
ravinder pahal,1,62.25,"Defender, right corner"
ravinder pahal,2,55.5,"Defender, right corner"
ravinder pahal,3,58.0,"Defender, right corner"
ravinder pahal,4,43.25,"Defender, right corner"
ravinder pahal,5,59.75,"Defender, right corner"
ravinder pahal,6,33.75,"Defender, right corner"
ravinder pahal,7,22.5,"Defender, right corner"
ravindra ramesh kumawat,4,0.0,All Rounder
ravindra ramesh kumawat,5,0.0,All Rounder
ravindra ramesh kumawat,6,39.25,Raider
ravit kumar,2,62.0,Raider
rinku narwal,5,56.75,"Defender, left corner"
rinku narwal,6,54.25,Defender
rinku narwal,7,38.75,Defender
rishank devadiga,1,57.5,Raider
rishank devadiga,2,85.0,Raider
rishank devadiga,3,48.0,Raider
rishank devadiga,4,44.25,Raider
rishank devadiga,5,74.0,Raider
rishank devadiga,6,34.25,Raider
rishank devadiga,7,42.5,Raider
rohit,5,76.75,Raider
rohit baliyan,2,48.25,Raider
rohit baliyan,3,68.75,Raider
rohit baliyan,5,40.0,Raider
rohit baliyan,6,55.5,Raider
rohit baliyan,7,41.25,Raider
rohit gulia,5,0.0,All Rounder
rohit gulia,6,0.0,All Rounder
rohit gulia,7,0.0,All Rounder
rohit kumar,3,36.25,Raider
rohit kumar,4,33.25,Raider
rohit kumar,5,66.0,Raider
rohit kumar,6,42.25,Raider
rohit kumar,7,51.25,Raider
rohit kumar choudary,2,42.5,Raider
rohit kumar choudary,3,58.75,Raider
rohit kumar choudary,5,56.5,Raider
rohit kumar choudary,6,38.25,Raider
rohit kumar prajapat,3,26.75,Raider
rohit rana,1,43.75,"Defender, left cover"
rohit rana,2,33.5,"Defender, left cover"
rohit rana,3,42.25,"Defender, left cover"
rohit rana,4,56.5,"Defender, left cover"
rohit rana,5,34.25,"Defender, left cover"
rohit rana,6,47.75,"Defender, left cover"
rupesh tomar,1,0.0,All Rounder
rupesh tomar,2,0.0,All Rounder
rupesh tomar,4,0.0,All Rounder
rupesh tomar,5,0.0,All Rounder
ruturaj shivaji koravi,6,65.0,Defender
ruturaj shivaji koravi,7,38.75,Defender
s mahalingam,4,0.0,All Rounder
sachin,5,42.0,Raider
sachin khambe,1,62.75,"Defender, left corner"
sachin khambe,2,93.5,"Defender, left corner"
sachin kumar,5,52.0,"Defender, left corner"
sachin kumar,6,0.0,All Rounder
sachin kumar,7,0.0,All Rounder
sachin narwal,7,0.0,All Rounder
sachin shingade,1,29.0,"Defender, left cover"
sachin shingade,2,35.0,"Defender, left cover"
sachin shingade,3,45.5,"Defender, left cover"
sachin shingade,4,41.0,"Defender, left cover"
sachin shingade,5,42.0,"Defender, left cover"
sachin shingade,6,49.75,"Defender, left cover"
sachin tanwar,6,54.0,Raider
sachin tanwar,7,31.5,Raider
sachin vittala,2,60.25,"Defender, left corner"
sachin vittala,6,46.25,"Defender, left corner"
saeid ghaffari,7,24.75,"Defender, left cover"
sagar,7,58.25,"Defender, right corner"
sagar b krishna,4,0.0,All Rounder
sagar b krishna,5,0.0,All Rounder
sagar b krishna,6,0.0,All Rounder
sagar b krishna,7,0.0,All Rounder
sagar khatale,1,39.5,"Defender, right corner"
sagar khatale,2,55.5,"Defender, right corner"
samarjeet singh,1,0.0,All Rounder
samarjeet singh,2,0.0,All Rounder
samarjeet singh,3,0.0,All Rounder
sandeep,3,24.0,"Defender, left corner"
sandeep,6,34.0,"Defender, left corner"
sandeep kandola,2,37.0,"Defender, left corner"
sandeep kumar dhull,3,53.75,"Defender, left corner"
sandeep kumar dhull,4,55.5,"Defender, left corner"
sandeep kumar dhull,6,84.75,"Defender, left corner"
sandeep kumar dhull,7,68.25,"Defender, left corner"
sandeep malik,2,38.5,"Defender, left corner"
sandeep narwal,1,0.0,All Rounder
sandeep narwal,2,0.0,All Rounder
sandeep narwal,3,0.0,All Rounder
sandeep narwal,4,0.0,All Rounder
sandeep narwal,5,0.0,All Rounder
sandeep narwal,6,0.0,All Rounder
sandeep narwal,7,0.0,All Rounder
sandeep tomar,2,76.5,Raider
sanjay kumar,2,0.0,All Rounder
sanju,3,55.0,Raider
sanket chavan,4,25.0,"Defender, left corner"
sanket chavan,5,50.5,"Defender, left corner"
sanoj kumar,5,45.0,"Defender, left cover"
santhapanaselvam,5,0.0,All Rounder
santhapanaselvam,6,0.0,All Rounder
santhapanaselvam,7,0.0,All Rounder
santhosh b.s,5,17.0,"Defender, left corner"
satish,5,54.5,"Defender, right corner"
satpal,5,45.0,"Defender, right corner"
satpal,6,79.25,"Defender, right corner"
satywan,7,49.5,"Defender, left cover"
saurabh nandal,7,29.5,"Defender, left corner"
selvamani k,2,41.5,Raider
selvamani k,3,40.25,Raider
selvamani k,4,33.5,Raider
selvamani k,5,33.25,Raider
selvamani k,6,56.75,Raider
selvamani k,7,32.0,Raider
seong ryeol kim,1,49.0,Defender
seong ryeol kim,2,61.25,Defender
seong ryeol kim,3,58.0,Defender
shabeer bappu,1,47.5,Raider
shabeer bappu,2,59.75,Raider
shabeer bappu,3,53.25,Raider
shabeer bappu,4,59.0,Raider
shabeer bappu,5,67.25,Raider
shabeer bappu,6,37.5,Raider
shabeer bappu,7,36.0,Raider
shashank wankhede,5,58.25,"Defender, left cover"
shrikant jadhav,3,33.0,Raider
shrikant jadhav,4,46.5,Raider
shrikant jadhav,5,45.0,Raider
shrikant jadhav,6,37.5,Raider
shrikant jadhav,7,37.5,Raider
shrikant tewthia,1,0.0,All Rounder
shrikant tewthia,2,0.0,All Rounder
shrikant tewthia,3,0.0,All Rounder
shrikant tewthia,4,0.0,All Rounder
shrikant tewthia,5,0.0,All Rounder
shrikant tewthia,6,0.0,All Rounder
shubham ashok palkar,5,44.0,Raider
shubham ashok palkar,6,31.25,Raider
shubham shinde,6,7.75,"Defender, right corner"
shubham shinde,7,15.25,"Defender, right corner"
shyam kumar sah,1,28.0,"Defender, left cover"
shyam kumar sah,2,53.0,"Defender, left cover"
shyam kumar sah,3,30.0,"Defender, left cover"
siddharth sirish desai,6,42.5,Raider
siddharth sirish desai,7,32.5,Raider
sidharth,5,0.0,All Rounder
simon kibura,1,34.75,Raider
simon kibura,2,38.25,Raider
simon kibura,3,23.75,Raider
sinotharan kanesharajah,1,29.75,Raider
sinotharan kanesharajah,2,40.75,Raider
sombir,5,34.75,"Defender, right corner"
sombir,6,41.25,Defender
somvir,3,48.0,"Defender, left cover"
somvir shekhar,2,21.0,"Defender, right cover"
somvir shekhar,4,21.75,"Defender, right cover"
somvir shekhar,5,27.75,"Defender, right cover"
sonu jaglan,7,51.5,Raider
sonu narwal,2,36.0,Raider
sonu narwal,3,45.0,Raider
sonu narwal,4,48.5,Raider
sudhanshu tyagi,6,43.5,"Defender, right cover"
sukesh hegde,1,33.5,Raider
sukesh hegde,2,31.0,Raider
sukesh hegde,3,23.0,Raider
sukesh hegde,4,33.75,Raider
sukesh hegde,5,38.0,Raider
sukesh hegde,6,37.5,Raider
sukesh hegde,7,26.25,Raider
sumit,7,81.25,"Defender, left corner"
sumit malik,7,32.5,"Defender, left corner"
sumit singh,4,49.25,Raider
sumit singh,6,33.0,Raider
sumit singh,7,25.0,Raider
sunil,2,54.75,"Defender, left corner"
sunil,3,35.5,"Defender, left corner"
sunil,4,63.5,"Defender, left corner"
sunil,5,35.0,"Defender, left corner"
sunil,6,59.25,"Defender, right corner"
sunil,7,43.75,"Defender, right corner"
sunil hanumanthappa,1,75.5,Raider
sunil jaipal,1,39.0,Raider
sunil jaipal,2,13.75,Raider
sunil jaipal,3,22.0,Raider
sunil jaipal,5,58.0,Raider
sunil kumar,4,39.75,"Defender, right cover"
sunil kumar,5,52.0,"Defender, right cover"
sunil kumar,6,78.0,Defender
sunil kumar,7,47.5,Defender
sunil siddhgavali,5,49.5,Raider
sunil siddhgavali,6,35.5,Defender
sunil siddhgavali,7,29.75,Defender
sunil subhash lande,1,32.75,"Defender, right corner"
sunny,4,47.25,Raider
suraj desai,7,27.75,Raider
surender gill,7,70.0,Raider
surender nada,1,42.5,"Defender, left corner"
surender nada,2,43.75,"Defender, left corner"
surender nada,3,82.5,"Defender, left corner"
surender nada,4,117.75,"Defender, left corner"
surender nada,5,125.0,"Defender, left corner"
surender singh,2,21.5,Raider
surender singh,3,44.5,Raider
surender singh,4,30.75,Raider
surender singh,5,38.0,"Defender, right cover"
surender singh,6,53.0,Defender
surender singh,7,51.75,Raider
suresh kumar,5,28.5,Raider
suresu kumar,1,31.5,Raider
suresu kumar,2,38.5,Raider
suresu kumar,3,50.0,Raider
suresu kumar,4,40.25,Raider
suresu kumar,5,34.0,Raider
surinder singh,7,8.25,Defender
surjeet narwal,1,40.25,Raider
surjeet narwal,3,49.5,Raider
surjeet narwal,4,41.0,Raider
sushant sail,7,34.5,Raider
sushil gulia,7,43.75,Raider
sushil vijay bhosle,3,71.25,"Defender, left cover"
swapnil dilip shinde,1,66.0,"Defender, right cover"
swapnil dilip shinde,5,12.0,"Defender, right cover"
t. prasad,2,0.0,All Rounder
t. prasad,3,0.0,All Rounder
tae deok eom,1,0.0,All Rounder
tae deok eom,2,0.0,All Rounder
tae deok eom,3,0.0,All Rounder
tae deok eom,6,0.0,All Rounder
takamitsu kono,1,0.0,All Rounder
tapas pal,5,0.0,All Rounder
tapas pal,6,0.0,All Rounder
tushar balaram bhoir,5,22.0,"Defender, right cover"
tushar patil,2,37.0,Raider
tushar patil,3,49.5,Raider
tushar patil,4,12.25,Raider
tushar patil,5,53.25,Raider
tushar patil,6,50.0,Raider
umesh mhatre,3,43.0,Raider
umesh mhatre,4,34.0,Raider
umesh mhatre,5,23.75,Raider
v. ajith kumar,7,31.0,Raider
varinder singh,2,13.75,"Defender, left cover"
victor onyango obiero,6,0.0,All Rounder
victor onyango obiero,7,0.0,All Rounder
vijay,5,43.5,Raider
vijay,6,0.0,All Rounder
vijay,7,0.0,All Rounder
vijay kumar,5,38.75,"Defender, left corner"
vijay kumar,6,52.5,"Defender, right corner"
vijay kumar,7,45.75,"Defender, right corner"
vijay malik,2,48.75,Raider
vijender singh,2,67.0,"Defender, left corner"
vijin thangadurai,2,79.75,"Defender, right cover"
vijin thangadurai,3,50.0,"Defender, right cover"
vijin thangadurai,4,33.0,"Defender, right cover"
vijin thangadurai,5,83.75,"Defender, right cover"
vijin thangadurai,6,40.0,"Defender, right cover"
vikas chhillar,7,52.0,Raider
vikas jaglan,5,39.0,Raider
vikas jaglan,6,0.0,All Rounder
vikas jaglan,7,0.0,All Rounder
vikas kale,2,50.25,"Defender, right cover"
vikas kale,3,44.25,"Defender, right cover"
vikas kale,6,66.25,"Defender, right cover"
vikas kale,7,36.25,"Defender, right cover"
vikas kumar,5,60.75,Raider
vikas tomar,1,72.0,"Defender, right corner"
vikash,5,66.25,"Defender, right corner"
vikash kandola,6,44.75,Raider
vikash kandola,7,11.0,Raider
vikash khandola,4,37.0,Raider
vikash khandola,5,41.25,Raider
vikash kumar,4,61.0,Raider
vikram kandola,6,57.5,"Defender, left cover"
vikrant,5,45.25,Raider
vimal raj v,6,0.0,All Rounder
vinay,7,30.75,Raider
vineet sharma,2,37.75,Raider
vineet sharma,3,50.75,Raider
vineet sharma,5,55.0,Raider
vineet sharma,7,38.5,Raider
vinod kumar,3,31.5,"Defender, left cover"
vinod kumar,4,83.0,Raider
vinod kumar,5,109.5,Raider
vinod kumar,6,0.0,All Rounder
vinod kumar,7,0.0,All Rounder
vinoth kumar,3,26.25,Raider
vinoth kumar,4,73.5,Raider
vinoth kumar,5,34.75,Raider
vinoth paulyas,3,45.5,Raider
viraj vishnu landge,5,46.0,"Defender, left cover"
viraj vishnu landge,6,39.5,"Defender, left cover"
viraj vishnu landge,7,30.0,"Defender, left cover"
virender wazir singh,3,46.75,Raider
virender wazir singh,5,64.25,Raider
vishal,5,0.0,All Rounder
vishal,6,0.0,All Rounder
vishal,7,0.0,All Rounder
vishal bhardwaj,4,0.0,All Rounder
vishal bhardwaj,5,0.0,All Rounder
vishal bhardwaj,6,60.5,Defender
vishal bhardwaj,7,69.0,Defender
vishal mane,1,74.75,"Defender, right cover"
vishal mane,2,61.0,"Defender, right cover"
vishal mane,3,33.75,"Defender, right cover"
vishal mane,4,98.0,"Defender, right cover"
vishal mane,5,48.0,"Defender, right cover"
vishal mane,6,56.75,"Defender, right cover"
vishal mane,7,12.75,"Defender, right cover"
vishav chaudhary,6,77.5,"Defender, left cover"
vishnu uthaman,5,51.25,Raider
wajid ali,1,0.0,All Rounder
waleed al hasani,1,79.0,Raider
wasim sajjad,1,33.5,"Defender, right corner"
wazir singh,1,31.0,Raider
wazir singh,2,47.75,Raider
wazir singh,5,58.25,Raider
wazir singh,6,41.75,Raider
yatharth deshwal,5,0.0,All Rounder
yogesh hooda,2,39.5,Raider
yogesh hooda,3,15.5,Raider
yogesh hooda,4,69.25,Raider
yogesh hooda,6,45.25,Raider
yong joo ok,5,0.0,All Rounder
young chang ko,5,41.0,"Defender, left cover"
young chang ko,6,39.0,"Defender, left cover"
young chang ko,7,26.75,"Defender, left cover"
ziaur rahman,5,72.5,"Defender, left cover"
ziaur rahman,6,18.0,"Defender, left cover"
