player_name,defense_points,offense_points,overall_points
Aashish Nagar,0.0,0.0,1.0
Abhishek Singh,0.24000000000000002,61.5,65.0
Abolfazl Maghsodloumahali,0.13,36.0,38.0
Abozar Mohajermighani,2.4366666666666665,0.6666666666666666,50.0
Adarsh T,0.79,1.0,8.5
Adinath Sakharam Gavali,1.0,0.0,1.0
Ajay,0.42999999999999994,0.0,3.0
Ajay Kumar,0.0,60.666666666666664,61.0
Ajay Singh,1.0,0.0,1.0
Ajay Thakur,0.1742857142857143,112.85714285714286,115.85714285714286
Ajeet,1.0,0.0,14.0
Ajinkya Ashok Pawar,0.12,44.0,46.0
Ajinkya Rohidas Kapre,0.0,1.0,1.0
Ajit Singh,0.0,16.0,16.0
Ajvender Singh,0.0,0.0,1.0
Akshay Jadhav,0.96,18.5,31.0
Aman,0.0,0.0,1.0
Aman Kadian,0.0,2.0,2.0
Aman Kumar,0.5,0.0,2.0
Amit,0.86,1.0,13.0
Amit Hooda,2.6366666666666667,1.5,38.5
Amit Kharb,0.33,0.0,2.0
Amit Kumar,1.3644736842105263,10.868421052631579,18.105263157894736
Amit Kumar Tomar,0.22,6.0,8.0
Amit Nagar,0.335,8.5,11.5
Amit Om Prakash Rathi,0.25,15.333333333333334,17.333333333333332
Amit Sheoran,1.53,0.0,23.666666666666668
Amit Singh Chhillar,1.6275,0.25,15.0
Anand,0.0,7.0,7.0
Anand Patil,0.0,23.0,23.0
Anand Surendra Tomar,0.0,8.0,9.0
Anand V,0.0,3.0,3.0
Anil Kashinath Patil,0.0,8.0,8.0
Anil Kumar,0.9674999999999999,0.4166666666666667,8.5
Anil Shriram Nimbolkar,0.67,15.0,19.0
Anil Singh,0.0,0.0,0.0
Ankit,0.8933333333333332,0.0,7.0
Ankit Beniwal,0.0,6.0,7.0
Ankush,0.0,5.0,6.0
Anoop E.V.,1.0,0.0,2.0
Anuj Kumar,0.71,1.0,6.0
Anup Kumar,0.7233333333333333,87.83333333333333,99.33333333333333
Arjun Deshwal,0.0,36.5,37.5
Armaan,0.0,11.0,12.0
Arun Kumar HN,0.0,1.5,1.5
Ashish,0.0,5.0,5.0
Ashish Chhokar,0.3,10.5,12.5
Ashish Kumar,1.235,7.5,26.0
Ashu Singh,1.71,0.0,24.0
Athul MS,0.016666666666666666,32.333333333333336,32.666666666666664
Atif Waheed,0.33,0.0,1.0
Azad Singh,0.0,13.0,14.0
Babu M,1.0,0.0,2.0
Bajirao Hodage,1.4433333333333334,0.0,15.833333333333334
Balbir Singh,0.0,5.0,5.0
Baldev Singh,2.125,0.5,36.0
Balram,0.0,2.0,2.0
Banty,0.0,9.0,11.0
Bhanu Pratap Tomar,0.0,9.0,9.0
Bhavani Rajput,0.0,3.0,3.0
Bhupender Singh,0.16399999999999998,14.2,16.6
Bhuvneshwar Gaur,0.0,6.0,6.0
C Kalai Arasan,0.0,0.0,0.0
C Manoj Kumar,0.33,10.0,14.0
C. Arun,1.2566666666666666,0.6666666666666666,18.0
CPO Surjeet Singh,0.16,44.0,46.0
Chand Singh,1.0,1.0,5.0
Chandran Ranjit,0.10400000000000001,55.8,57.8
D. Gopu,1.124,0.8,10.2
D. Pradap,1.125,9.0,25.5
D. Suresh Kumar,1.734,0.0,20.6
Dadaso Balaso Awad,1.355,2.5,11.0
Darshan J.,1.335,0.5,23.5
Darshan Kadian,0.36,21.0,23.5
David Shilisia J Mosambayi,0.0,3.0,3.0
Deepak Dhull,0.69,0.5,6.5
Deepak Kumar,1.29,0.0,4.5
Deepak Kumar Dahiya,0.11499999999999999,30.166666666666668,31.5
Deepak Kumar Rathee,0.73,4.5,12.0
Deepak Narwal,0.11499999999999999,48.833333333333336,51.0
Deepak Niwas Hooda,0.7185714285714286,115.57142857142857,127.42857142857143
Deepak Yadav,2.0,0.0,8.0
Dharmaraj Cheralathan,2.2585714285714285,6.0,41.57142857142857
Dharmender,0.0,5.0,5.0
Dinesh Kumar,0.0,19.0,19.0
Dong Geon Lee,0.0,23.333333333333332,23.333333333333332
Dong Ju Hong,0.0,1.0,1.0
Dovlet Boshimov,0.0,4.0,4.0
E Subash,0.75,0.0,2.0
Ehsan Zamani Fard,0.25,4.0,6.0
Elangeshwaran R,0.8,12.0,16.0
Elavarasan A,1.33,0.0,4.0
Emad Sedaghatnia,0.0,1.0,1.0
Farhad Kamal Gharibi,0.0,0.0,2.0
Farhad Rahimi Milaghardan,1.3099999999999998,15.0,38.0
Fazel Atrachali,2.9466666666666668,0.6666666666666666,48.166666666666664
G.S. Manikandan,0.455,0.0,5.5
Gangadhari Mallesh,0.5825,4.75,10.25
Gaurav Kumar,0.0,2.0,2.0
Girish Maruti Ernak,2.447142857142857,1.2857142857142858,37.0
Gnanasekaran M,0.25,5.0,7.0
Gokul Shitole,0.67,0.0,2.0
Gulveer Singh,0.0,3.0,3.0
Gurchet Singh,0.75,1.0,4.0
Gurpreet Singh,0.78,1.0,14.0
Gurvinder Singh,0.34833333333333333,12.166666666666666,15.333333333333334
Hadi Oshtorak,1.55,1.6666666666666667,17.833333333333332
Hadi Tajik,0.4225,1.25,5.0
Hardeep Duhan,0.0,0.0,1.0
Harendra Kumar,1.0,0.0,13.0
Harish Naik,0.0,22.5,22.5
Harmanjit Singh,0.0,4.0,4.0
Harvinder Singh,2.0,0.0,8.0
Hyunil Park,0.0,2.0,3.0
Inderpal Bishnoi,0.0,1.0,1.0
Isac Antony,0.285,5.5,7.5
Jadhav Balasaheb Shahaji,1.75,0.0,21.0
Jagdeesha K.K.,0.71,0.0,5.0
Jaideep,2.6999999999999997,0.0,56.666666666666664
Jang Kun Lee,0.22571428571428573,62.285714285714285,65.57142857142857
Jasmer Singh Gulia,1.4066666666666665,0.0,17.333333333333332
Jasvir Singh,0.375,63.333333333333336,68.66666666666667
Jawahar Dagar,1.0175,2.25,16.0
Jay Bahadur Bohara,0.0,2.0,2.0
Jeeva Gopal,0.47,0.0,3.0
Jeeva Kumar,2.0485714285714285,0.14285714285714285,31.714285714285715
Jishnu,0.33,0.0,1.0
Jitesh Joshi,0.765,26.5,34.5
Joginder Singh Narwal,2.072,0.8,33.0
K. Prapanjan,0.03833333333333334,58.5,59.5
Kalimuthu Balamahendran,1.13,9.0,21.5
Kamal Kishor Jat,0.0,0.0,0.0
Kamal Singh,0.125,6.5,8.5
Kashiling Adake,0.4325,92.5,100.25
Kazuhiro Takano,0.0,1.0,1.0
Kedar Lal,0.0,12.0,13.0
Kiran A,0.0,0.0,0.0
Krushna Madane,1.165,0.5,7.5
Kuldeep,0.0,0.0,2.0
Kuldeep Singh,1.557,6.0,28.0
Lalit Chaudhary,0.0,2.5,4.5
Lokesh Kaushik,0.0,2.0,4.0
M. Abishek,0.0,0.0,1.0
M. Thivakaran,0.0,14.0,16.0
Mahender Singh,2.7866666666666666,0.3333333333333333,55.0
Mahendra Ganesh Rajput,0.2333333333333333,30.0,32.5
Mahesh Goud,0.305,27.5,31.5
Mahesh Maruti Magdum,0.0,7.0,7.0
Mahipal Narwal,1.1775,14.25,21.75
Mandeep Kumar,0.0,5.0,5.0
Mangesh Bhagat,0.13,27.0,28.0
Maninder Singh,0.135,166.0,168.25
Manish,0.9199999999999999,0.0,18.5
Manjeet,1.16,78.0,97.0
Manjeet Chhillar,3.2271428571428573,31.857142857142858,80.0
Manoj Dhull,0.7575000000000001,0.0,6.0
Manoj Kumar,0.938,5.0,16.8
Manpreet Singh,0.38,24.0,29.0
Mayur Shivtarkar,0.62,3.0,11.0
Md. Aruduzzaman Munshi,0.0,2.0,2.0
Md. Masud Karim,0.0,3.0,3.0
Meraj Sheykh,0.5866666666666667,56.333333333333336,65.33333333333333
Mithin Kumar,0.0,3.0,3.0
Mohammad Esmaeil Maghsoudlou Mahalli,0.47,28.0,35.0
Mohammad Esmaeil Nabibakhsh,1.5,62.0,86.0
Mohammad Maghshoudulu,0.0,7.0,7.5
Mohammad Taghi Paein Mahali,0.0,0.0,1.0
Mohan Raman G,0.0,8.0,8.0
Mohit Chhillar,2.6485714285714286,1.0,39.857142857142854
Mohit Sehrawat,1.1,5.0,16.0
Mohsen Maghsoudloujafari,0.6999999999999998,24.666666666666668,36.666666666666664
Monu,1.3233333333333335,24.333333333333332,46.0
Monu Goyat,0.315,113.25,118.75
More GB,0.62,42.0,52.333333333333336
Munish,0.0,1.0,1.0
Muruthu M,1.0,0.0,3.0
N. Renjith,1.09,0.0,12.0
N. Shiva Ramakrishna,0.0,0.0,2.0
Narender,0.84,0.0,21.0
Naveen,0.42500000000000004,69.5,77.5
Naveen Kumar,0.115,173.0,176.0
Naveen Narwal,0.33,0.0,1.0
Navjot Singh,0.0,0.0,1.0
Navneet Gautam,0.445,0.25,5.5
Neeraj Kumar,1.545,0.0,24.0
Nilesh Salunke,0.122,55.0,57.8
Nilesh Shinde,1.9759999999999998,3.6,30.6
Nirbhay Narwal,0.0,1.0,2.0
Nitesh Kumar,3.0866666666666673,0.6666666666666666,62.666666666666664
Nithesh B R,0.0,0.0,1.0
Nitin Kumar,0.0,1.0,1.0
Nitin Madane,0.21666666666666667,55.0,57.666666666666664
Nitin More,0.8333333333333334,0.0,6.333333333333333
Nitin Rawal,0.9633333333333334,40.666666666666664,54.0
Nitin Tomar,0.29,81.8,85.6
PO Surjeet Singh,2.918,1.8,51.6
Palle Mallikarjun,0.0,2.0,2.0
Pankaj,1.4100000000000001,0.0,8.666666666666666
Pankaj Mohite,0.09,63.0,64.0
Pardeep Kandola,0.0,0.0,0.0
Pardeep Narwal,0.07333333333333333,171.66666666666666,172.83333333333334
Parmod Narwal,0.475,5.25,12.25
Parveen,0.9950000000000001,1.5,16.0
Parveen Kumar,0.38,0.0,3.0
Parveen M. Jangra,0.83,1.0,6.0
Parveen Narwal,0.0,1.0,1.0
Parvesh,0.83,7.0,12.0
Parvesh Attri,0.0,1.0,1.0
Parvesh Bhainswal,2.02,0.0,42.0
Pavan T. R.,1.0,0.0,11.0
Pawan Kumar Kadian,0.030000000000000002,39.285714285714285,39.57142857142857
Pawan Kumar Sehrawat,0.4275,133.25,140.5
Ponparthiban Subramanian,0.71,0.0,9.0
Pradeep Kumar,0.33,24.0,26.0
Prashant Chavan,1.185,0.25,14.25
Prashanth Kumar Rai,0.07714285714285715,49.857142857142854,51.142857142857146
Prateek,0.0,3.0,5.0
Pravin Niwale,0.09000000000000001,20.666666666666668,21.333333333333332
Preetam Chhillar,0.595,3.75,10.75
Punit Kumar Teotia,0.5,3.0,5.0
Purna Singh,0.0,4.0,4.0
R. Sriram,0.045,17.5,18.0
Rahul Chaudhari,0.5228571428571429,131.42857142857142,139.57142857142858
Rahul Choudhary,0.0,5.0,6.0
Rahul Kumar,0.6966666666666667,0.0,7.333333333333333
Rajaguru Subramanian,0.9780000000000001,0.2,11.0
Rajeev Kumar,1.33,0.0,4.0
Rajesh Mondal,0.09500000000000001,43.333333333333336,45.0
Rajesh Narwal,1.2366666666666666,47.333333333333336,66.16666666666667
Rajnish,0.0,13.0,13.5
Raju Lal Choudhary,0.625,0.0,10.5
Rakesh Gowda,1.0,11.0,16.0
Rakesh Kumar,1.266,37.2,52.0
Rakesh Narwal,0.0,12.5,13.0
Rakesh Singh Kumar,0.8575,0.25,12.5
Rakshith,0.0,13.0,14.0
Ram Kumar Sah,1.67,3.0,18.0
Ran Singh,1.967142857142857,13.714285714285714,45.42857142857143
Ravi Dalal,0.2175,43.25,44.75
Ravi Kumar,1.4816666666666667,0.0,23.666666666666668
Ravi V.,0.0,8.0,8.0
Ravinandan G.M.,0.0,0.0,1.0
Ravinder,1.0,0.0,3.0
Ravinder Kumar,0.565,0.0,5.0
Ravinder Pahal,2.948571428571429,2.0,45.0
Ravindra Ramesh Kumawat,0.13999999999999999,13.666666666666666,15.666666666666666
Ravit Kumar,0.33,1.0,2.0
Rinku Narwal,1.86,0.6666666666666666,28.333333333333332
Rishank Devadiga,0.4228571428571429,81.85714285714286,88.42857142857143
Rohit,0.0,4.0,4.0
Rohit Baliyan,0.356,52.6,58.4
Rohit Gulia,0.20333333333333334,54.0,57.333333333333336
Rohit Kumar,0.39999999999999997,108.66666666666667,115.33333333333333
Rohit Kumar Choudary,0.0525,23.25,24.0
Rohit Kumar Prajapat,0.0,0.0,1.0
Rohit Rana,1.5483333333333331,0.3333333333333333,23.0
Rupesh Tomar,0.7,1.25,4.75
Ruturaj Shivaji Koravi,1.32,0.0,26.5
S Mahalingam,1.45,0.0,16.0
Sachin,0.58,159.0,173.0
Sachin Khambe,2.285,2.5,25.5
Sachin Kumar,0.8566666666666666,8.666666666666666,25.666666666666668
Sachin Narwal,0.0,10.0,11.0
Sachin Shingade,1.8016666666666667,0.0,19.833333333333332
Sachin Tanwar,0.345,127.0,134.5
Sachin Vittala,0.57,7.0,19.5
Saeid Ghaffari,0.89,0.0,8.0
Sagar,1.0,0.0,9.0
Sagar B Krishna,1.0,0.25,15.75
Sagar Khatale,1.125,0.0,7.0
Samarjeet Singh,0.7066666666666667,1.0,7.333333333333333
Sandeep,1.0666666666666667,2.3333333333333335,9.666666666666666
Sandeep Kandola,3.69,11.0,70.0
Sandeep Kumar Dhull,3.1925,0.25,47.25
Sandeep Malik,0.0,0.0,2.0
Sandeep Narwal,2.5500000000000003,34.42857142857143,76.14285714285714
Sandeep Tomar,0.0,2.0,2.0
Sanjay Kumar,0.14,15.0,16.0
Sanju,0.25,0.0,1.0
Sanket Chavan,1.2,0.0,7.5
Sanoj Kumar,0.5,2.0,3.0
Santhapanaselvam,1.4166666666666667,0.0,12.0
Santhosh B.S,1.0,3.0,12.0
Satish,0.3,0.0,3.0
Satpal,1.785,2.5,21.5
Satywan,0.0,0.0,1.0
Saurabh Nandal,2.6,1.0,40.0
Selvamani K,0.055,24.833333333333332,25.833333333333332
Seong Ryeol Kim,0.9733333333333333,1.0,4.666666666666667
Shabeer Bappu,0.24714285714285714,30.285714285714285,33.142857142857146
Shashank Wankhede,0.67,0.0,2.0
Shrikant Jadhav,0.20800000000000002,64.4,68.4
Shrikant Tewthia,0.91,13.0,26.166666666666668
Shubham Ashok Palkar,0.0,4.5,4.5
Shubham Shinde,1.255,0.5,15.0
Shyam Kumar Sah,1.3166666666666667,5.666666666666667,17.666666666666668
Siddharth Sirish Desai,0.07,165.5,168.5
Sidharth,1.29,4.0,31.0
Simon Kibura,0.16666666666666666,3.0,3.6666666666666665
Sinotharan Kanesharajah,0.0,2.5,3.0
Sombir,1.27,0.0,20.0
Somvir,1.5,1.0,22.0
Somvir Shekhar,1.034,0.2,17.4
Sonu Jaglan,0.0,28.0,32.0
Sonu Narwal,0.0,46.0,46.0
Sudhanshu Tyagi,0.31,0.0,4.0
Sukesh Hegde,0.13714285714285715,54.285714285714285,56.42857142857143
Sumit,3.43,2.0,50.0
Sumit Malik,1.15,0.0,15.0
Sumit Singh,0.25,15.0,18.0
Sunil,1.9028571428571428,0.5714285714285714,26.428571428571427
Sunil Hanumanthappa,0.0,2.0,4.0
Sunil Jaipal,0.765,21.75,31.25
Sunil Kumar,2.0875,0.75,44.25
Sunil Siddhgavali,1.4033333333333333,1.6666666666666667,21.0
Sunil Subhash Lande,0.25,0.0,1.0
Sunny,0.0,1.0,1.0
Suraj Desai,0.09,43.0,44.0
Surender Gill,0.55,31.0,37.0
Surender Nada,2.9080000000000004,4.2,47.8
Surender Singh,1.0471428571428572,19.428571428571427,37.857142857142854
Suresh Kumar,0.0,22.0,22.0
Suresu Kumar,0.054000000000000006,6.2,7.0
Surinder Singh,2.13,4.0,36.0
Surjeet Narwal,0.5166666666666667,53.333333333333336,58.0
Sushant Sail,0.0,8.0,8.0
Sushil Gulia,0.0,12.0,12.0
Sushil Vijay Bhosle,1.0,0.0,2.0
Swapnil Dilip Shinde,1.0,0.0,10.5
T. Prasad,0.335,0.0,2.5
Tae Deok Eom,0.235,3.5,5.5
Takamitsu Kono,0.0,1.0,2.0
Tapas Pal,0.9,0.0,5.0
Tushar Balaram Bhoir,0.38,0.0,3.0
Tushar Patil,0.062,27.0,27.8
Umesh Mhatre,0.9433333333333334,6.333333333333333,9.333333333333334
V. Ajith Kumar,0.0,58.0,58.0
Varinder Singh,0.63,0.0,5.0
Victor Onyango Obiero,0.0,3.5,3.5
Vijay,1.0633333333333332,33.666666666666664,53.0
Vijay Kumar,0.48,1.0,4.666666666666667
Vijay Malik,0.0,5.0,5.0
Vijendar Singh,2.5,0.0,20.0
Vijender Singh,1.43,1.0,11.0
Vijin Thangadurai,0.708,0.0,6.2
Vikas Chhillar,0.0,1.0,1.0
Vikas Jaglan,0.7233333333333333,13.0,23.333333333333332
Vikas Kale,1.595,0.0,22.0
Vikas Kumar,0.36,30.0,35.0
Vikas Tomar,0.63,0.0,5.0
Vikash,1.31,0.0,15.5
Vikash Kandola,0.295,137.5,142.0
Vikash Khandola,0.0,30.5,30.5
Vikash Kumar,0.0,6.0,6.0
Vikram Kandola,1.0,0.0,1.0
Vikrant,0.0,3.0,3.0
Vimal Raj V,0.0,2.0,2.0
Vinay,0.29,53.0,57.0
Vineet Sharma,0.47750000000000004,9.25,15.25
Vinod Kumar,0.8544444444444445,12.555555555555555,23.666666666666668
Vinoth Kumar,0.0,10.0,10.0
Vinoth Paulyas,0.0,2.0,2.0
Viraj Vishnu Landge,0.8533333333333334,0.0,9.333333333333334
Virender Wazir Singh,0.0,7.0,7.5
Vishal,1.99,1.0,15.0
Vishal Bhardwaj,3.3875,0.25,47.75
Vishal Mane,1.5814285714285714,0.0,26.857142857142858
Vishav Chaudhary,0.0,2.0,2.0
Vishnu Uthaman,0.0,0.0,1.0
Wajid Ali,0.25,4.0,5.0
Waleed Al Hasani,0.0,14.0,14.0
Wasim Sajjad,1.8,0.0,27.0
Wazir Singh,0.345,69.5,75.0
Yatharth Deshwal,1.83,0.0,11.0
Yogesh Hooda,0.39,8.75,11.25
Yong Joo Ok,0.0,1.0,1.0
Young Chang Ko,0.68,0.0,7.666666666666667
Ziaur Rahman,0.96,0.0,16.0
